2.00,133.08,14427.85,14365.20,8.10,48854,127,
3.00,141.08,14433.09,14359.11,8.05,48854,127,
4.00,141.08,14437.49,14353.66,7.00,48854,127,
5.00,147.52,14441.73,14347.51,7.49,48854,127,
6.00,148.51,14445.94,14340.65,8.05,48854,127,
7.00,148.51,14449.75,14334.43,7.29,48854,127,
8.00,151.45,14453.73,14327.45,8.04,48854,127,
9.00,152.31,14457.19,14320.85,7.44,48854,127,
10.00,155.50,14460.33,14314.28,7.30,48854,127,
11.00,157.74,14463.00,14307.74,7.06,48854,127,
12.00,163.26,14465.39,14300.36,7.77,48854,127,
13.00,163.26,14467.62,14292.97,7.73,48854,127,
14.00,170.15,14469.14,14285.73,7.41,48854,127,
